gateway,run_idx,sweep_key,sweep_val,success,rejected_s0,cascade_failed,raw_goodput,effective_goodput,raw_goodput_s,effective_goodput_s,p50_ms,p95_ms,p99_ms,csv,error
plangate_full,1,,,70,427,3,869.0,852.0,58.23,57.09,3.9,1527.4,1706.9,plangate_full_run1.csv,
plangate_full,2,,,69,426,5,808.0,790.0,63.94,62.52,3.8,1501.7,1731.2,plangate_full_run2.csv,
plangate_full,3,,,67,426,7,834.0,785.0,63.17,59.46,3.5,1525.7,1735.3,plangate_full_run3.csv,
plangate_full,4,,,66,430,4,829.0,811.0,62.92,61.55,3.6,1528.5,1747.7,plangate_full_run4.csv,
plangate_full,5,,,70,428,2,802.0,795.0,63.86,63.3,3.7,1508.1,1684.2,plangate_full_run5.csv,
plangate_no_lock,1,,,91,392,17,595.0,507.0,62.25,53.04,4.3,805.4,808.9,plangate_no_lock_run1.csv,
plangate_no_lock,2,,,74,392,34,607.0,488.0,58.07,46.69,3.8,805.5,808.8,plangate_no_lock_run2.csv,
plangate_no_lock,3,,,73,395,32,546.0,438.0,57.86,46.41,3.5,805.6,811.0,plangate_no_lock_run3.csv,
plangate_no_lock,4,,,94,384,22,655.0,566.0,61.42,53.07,4.5,805.9,808.9,plangate_no_lock_run4.csv,
plangate_no_lock,5,,,66,397,37,553.0,404.0,58.07,42.42,3.4,805.9,810.4,plangate_no_lock_run5.csv,
